0, 2013-07-14   09:44:49, 131
0, 2013-07-14   09:44:49, 124
0, 2013-07-14   09:44:49, 124
0, 2013-07-14   09:44:49, 121
0, 2013-07-14   09:44:49, 117
0, 2013-07-14   09:44:49, 107
0, 2013-07-14   09:44:49, 109
0, 2013-07-14   09:44:49, 112
0, 2013-07-14   09:44:49, 126
0, 2013-07-14   09:44:49, 175
0, 2013-07-14   09:44:49, 149
0, 2013-07-14   09:44:49, 144
0, 2013-07-14   09:44:49, 158
0, 2013-07-14   09:44:49, 149
0, 2013-07-14   09:44:49, 151
0, 2013-07-14   09:44:49, 156
0, 2013-07-14   09:44:49, 158
0, 2013-07-14   09:44:49, 53
0, 2013-07-14   09:44:49, 176
0, 2013-07-14   09:44:49, 138
0, 2013-07-14   09:44:49, 143
0, 2013-07-14   09:44:49, 124
0, 2013-07-14   09:44:49, 133
0, 2013-07-14   09:44:49, 131
0, 2013-07-14   09:44:49, 128
0, 2013-07-14   09:44:49, 119
0, 2013-07-14   09:44:49, 116
0, 2013-07-14   09:44:49, 116
0, 2013-07-14   09:44:49, 110
0, 2013-07-14   09:44:49, 118
0, 2013-07-14   09:44:49, 111
0, 2013-07-14   09:44:49, 110
0, 2013-07-14   09:44:49, 106
0, 2013-07-14   09:44:49, 104
0, 2013-07-14   09:44:49, 104
0, 2013-07-14   09:44:49, 106
0, 2013-07-14   09:44:49, 133
0, 2013-07-14   09:44:49, 190
0, 2013-07-14   09:44:49, 164
0, 2013-07-14   09:44:49, 142
0, 2013-07-14   09:44:49, 160
0, 2013-07-14   09:44:49, 145
0, 2013-07-14   09:44:49, 159
0, 2013-07-14   09:44:49, 148
0, 2013-07-14   09:44:49, 135
0, 2013-07-14   09:44:49, 164
0, 2013-07-14   09:44:49, 134
0, 2013-07-14   09:44:49, 149
0, 2013-07-14   09:44:49, 136
0, 2013-07-14   09:44:49, 126
0, 2013-07-14   09:44:49, 118
0, 2013-07-14   09:44:49, 139
0, 2013-07-14   09:44:49, 152
0, 2013-07-14   09:44:49, 137
0, 2013-07-14   09:44:50, 137
0, 2013-07-14   09:44:50, 139
0, 2013-07-14   09:44:50, 125
0, 2013-07-14   09:44:50, 129
0, 2013-07-14   09:44:50, 115
0, 2013-07-14   09:44:50, 136
0, 2013-07-14   09:44:50, 127
0, 2013-07-14   09:44:50, 127
0, 2013-07-14   09:44:50, 119
0, 2013-07-14   09:44:50, 126
0, 2013-07-14   09:44:50, 126
0, 2013-07-14   09:44:50, 132
0, 2013-07-14   09:44:50, 120
0, 2013-07-14   09:44:50, 113
0, 2013-07-14   09:44:50, 112
0, 2013-07-14   09:44:50, 53
0, 2013-07-14   09:44:50, 107
0, 2013-07-14   09:44:50, 112
0, 2013-07-14   09:44:50, 113
0, 2013-07-14   09:44:50, 116
0, 2013-07-14   09:44:50, 111
0, 2013-07-14   09:44:50, 133
0, 2013-07-14   09:44:50, 186
0, 2013-07-14   09:44:50, 149
0, 2013-07-14   09:44:50, 128
0, 2013-07-14   09:44:50, 136
0, 2013-07-14   09:44:50, 174
0, 2013-07-14   09:44:50, 132
0, 2013-07-14   09:44:50, 114
0, 2013-07-14   09:44:50, 109
0, 2013-07-14   09:44:50, 117
0, 2013-07-14   09:44:50, 104
0, 2013-07-14   09:44:50, 109
0, 2013-07-14   09:44:50, 115
0, 2013-07-14   09:44:50, 125
0, 2013-07-14   09:44:50, 134
0, 2013-07-14   09:44:50, 143
0, 2013-07-14   09:44:50, 128
0, 2013-07-14   09:44:50, 124
0, 2013-07-14   09:44:50, 130
0, 2013-07-14   09:44:50, 131
0, 2013-07-14   09:44:50, 110
0, 2013-07-14   09:44:50, 122
0, 2013-07-14   09:44:50, 163
0, 2013-07-14   09:44:50, 107
0, 2013-07-14   09:44:50, 115
0, 2013-07-14   09:44:50, 111
0, 2013-07-14   09:44:50, 107
0, 2013-07-14   09:44:50, 107
0, 2013-07-14   09:44:50, 142
0, 2013-07-14   09:44:50, 102
0, 2013-07-14   09:44:50, 97
0, 2013-07-14   09:44:50, 101
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 100
0, 2013-07-14   09:44:50, 99
0, 2013-07-14   09:44:50, 104
0, 2013-07-14   09:44:50, 143
0, 2013-07-14   09:44:51, 143
0, 2013-07-14   09:44:51, 131
0, 2013-07-14   09:44:51, 111
0, 2013-07-14   09:44:51, 118
0, 2013-07-14   09:44:51, 138
0, 2013-07-14   09:44:51, 123
0, 2013-07-14   09:44:51, 119
0, 2013-07-14   09:44:51, 108
0, 2013-07-14   09:44:51, 110
0, 2013-07-14   09:44:51, 118
0, 2013-07-14   09:44:51, 107
0, 2013-07-14   09:44:51, 119
0, 2013-07-14   09:44:51, 143
0, 2013-07-14   09:44:51, 53
0, 2013-07-14   09:44:51, 145
0, 2013-07-14   09:44:51, 170
0, 2013-07-14   09:44:51, 139
0, 2013-07-14   09:44:51, 130
0, 2013-07-14   09:44:51, 134
0, 2013-07-14   09:44:51, 123
0, 2013-07-14   09:44:51, 116
0, 2013-07-14   09:44:51, 118
0, 2013-07-14   09:44:51, 113
0, 2013-07-14   09:44:51, 111
0, 2013-07-14   09:44:51, 104
0, 2013-07-14   09:44:51, 116
0, 2013-07-14   09:44:51, 104
0, 2013-07-14   09:44:51, 100
0, 2013-07-14   09:44:51, 96
0, 2013-07-14   09:44:51, 97
0, 2013-07-14   09:44:51, 102
0, 2013-07-14   09:44:51, 100
0, 2013-07-14   09:44:51, 97
0, 2013-07-14   09:44:51, 99
0, 2013-07-14   09:44:51, 144
0, 2013-07-14   09:44:51, 160
0, 2013-07-14   09:44:52, 133
0, 2013-07-14   09:44:52, 119
0, 2013-07-14   09:44:52, 157
0, 2013-07-14   09:44:52, 121
0, 2013-07-14   09:44:52, 127
0, 2013-07-14   09:44:52, 114
0, 2013-07-14   09:44:52, 123
0, 2013-07-14   09:44:52, 109
0, 2013-07-14   09:44:52, 104
0, 2013-07-14   09:44:52, 101
0, 2013-07-14   09:44:52, 100
0, 2013-07-14   09:44:52, 129
0, 2013-07-14   09:44:52, 134
0, 2013-07-14   09:44:52, 121
0, 2013-07-14   09:44:52, 111
0, 2013-07-14   09:44:52, 112
0, 2013-07-14   09:44:52, 109
0, 2013-07-14   09:44:52, 115
0, 2013-07-14   09:44:52, 105
0, 2013-07-14   09:44:52, 133
0, 2013-07-14   09:44:52, 116
0, 2013-07-14   09:44:52, 163
0, 2013-07-14   09:44:52, 142
0, 2013-07-14   09:44:52, 107
0, 2013-07-14   09:44:52, 99
0, 2013-07-14   09:44:52, 105
0, 2013-07-14   09:44:52, 102
0, 2013-07-14   09:44:52, 97
0, 2013-07-14   09:44:52, 98
0, 2013-07-14   09:44:52, 94
