0, 2013-07-14   09:44:36, 172
0, 2013-07-14   09:44:36, 142
0, 2013-07-14   09:44:36, 189
0, 2013-07-14   09:44:36, 194
0, 2013-07-14   09:44:36, 193
0, 2013-07-14   09:44:36, 176
0, 2013-07-14   09:44:36, 183
0, 2013-07-14   09:44:36, 176
0, 2013-07-14   09:44:36, 182
0, 2013-07-14   09:44:36, 184
0, 2013-07-14   09:44:36, 176
0, 2013-07-14   09:44:36, 148
0, 2013-07-14   09:44:36, 180
0, 2013-07-14   09:44:37, 176
0, 2013-07-14   09:44:37, 177
0, 2013-07-14   09:44:37, 180
0, 2013-07-14   09:44:37, 190
0, 2013-07-14   09:44:37, 176
0, 2013-07-14   09:44:37, 161
0, 2013-07-14   09:44:37, 154
0, 2013-07-14   09:44:37, 176
0, 2013-07-14   09:44:37, 196
0, 2013-07-14   09:44:37, 159
0, 2013-07-14   09:44:37, 187
0, 2013-07-14   09:44:37, 188
0, 2013-07-14   09:44:37, 186
0, 2013-07-14   09:44:37, 189
0, 2013-07-14   09:44:37, 189
0, 2013-07-14   09:44:37, 148
0, 2013-07-14   09:44:37, 172
0, 2013-07-14   09:44:37, 142
0, 2013-07-14   09:44:37, 185
0, 2013-07-14   09:44:37, 186
0, 2013-07-14   09:44:37, 178
0, 2013-07-14   09:44:37, 185
0, 2013-07-14   09:44:37, 178
0, 2013-07-14   09:44:37, 179
0, 2013-07-14   09:44:37, 184
0, 2013-07-14   09:44:37, 174
0, 2013-07-14   09:44:37, 175
0, 2013-07-14   09:44:37, 181
0, 2013-07-14   09:44:38, 183
0, 2013-07-14   09:44:38, 180
0, 2013-07-14   09:44:38, 171
0, 2013-07-14   09:44:38, 176
0, 2013-07-14   09:44:38, 180
0, 2013-07-14   09:44:38, 150
0, 2013-07-14   09:44:38, 184
0, 2013-07-14   09:44:38, 189
0, 2013-07-14   09:44:38, 181
0, 2013-07-14   09:44:38, 163
0, 2013-07-14   09:44:38, 159
0, 2013-07-14   09:44:38, 170
0, 2013-07-14   09:44:38, 150
0, 2013-07-14   09:44:38, 144
0, 2013-07-14   09:44:38, 149
0, 2013-07-14   09:44:38, 151
0, 2013-07-14   09:44:38, 148
0, 2013-07-14   09:44:38, 149
0, 2013-07-14   09:44:38, 142
0, 2013-07-14   09:44:38, 144
0, 2013-07-14   09:44:38, 148
0, 2013-07-14   09:44:38, 156
0, 2013-07-14   09:44:38, 149
0, 2013-07-14   09:44:38, 151
0, 2013-07-14   09:44:38, 152
0, 2013-07-14   09:44:38, 146
0, 2013-07-14   09:44:38, 154
0, 2013-07-14   09:44:38, 181
0, 2013-07-14   09:44:39, 179
0, 2013-07-14   09:44:39, 186
0, 2013-07-14   09:44:39, 163
0, 2013-07-14   09:44:39, 148
0, 2013-07-14   09:44:39, 164
0, 2013-07-14   09:44:39, 169
0, 2013-07-14   09:44:39, 148
0, 2013-07-14   09:44:39, 170
0, 2013-07-14   09:44:39, 68
0, 2013-07-14   09:44:39, 164
0, 2013-07-14   09:44:39, 162
0, 2013-07-14   09:44:39, 158
0, 2013-07-14   09:44:39, 164
0, 2013-07-14   09:44:39, 163
0, 2013-07-14   09:44:39, 163
0, 2013-07-14   09:44:39, 169
0, 2013-07-14   09:44:39, 172
0, 2013-07-14   09:44:39, 167
0, 2013-07-14   09:44:39, 169
0, 2013-07-14   09:44:39, 170
0, 2013-07-14   09:44:39, 142
0, 2013-07-14   09:44:39, 182
0, 2013-07-14   09:44:39, 178
0, 2013-07-14   09:44:39, 175
0, 2013-07-14   09:44:39, 170
0, 2013-07-14   09:44:39, 167
0, 2013-07-14   09:44:39, 173
0, 2013-07-14   09:44:39, 168
0, 2013-07-14   09:44:39, 173
0, 2013-07-14   09:44:40, 183
0, 2013-07-14   09:44:40, 201
0, 2013-07-14   09:44:40, 196
0, 2013-07-14   09:44:40, 184
0, 2013-07-14   09:44:40, 161
0, 2013-07-14   09:44:40, 162
0, 2013-07-14   09:44:40, 162
0, 2013-07-14   09:44:40, 158
0, 2013-07-14   09:44:40, 156
0, 2013-07-14   09:44:40, 151
0, 2013-07-14   09:44:40, 149
0, 2013-07-14   09:44:40, 167
0, 2013-07-14   09:44:40, 168
0, 2013-07-14   09:44:40, 169
0, 2013-07-14   09:44:40, 117
0, 2013-07-14   09:44:40, 117
0, 2013-07-14   09:44:40, 117
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 118
0, 2013-07-14   09:44:40, 112
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 117
0, 2013-07-14   09:44:40, 124
0, 2013-07-14   09:44:40, 112
0, 2013-07-14   09:44:40, 114
0, 2013-07-14   09:44:40, 142
0, 2013-07-14   09:44:40, 115
0, 2013-07-14   09:44:40, 115
0, 2013-07-14   09:44:40, 108
0, 2013-07-14   09:44:40, 115
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 121
0, 2013-07-14   09:44:40, 119
0, 2013-07-14   09:44:40, 114
0, 2013-07-14   09:44:40, 122
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 120
0, 2013-07-14   09:44:40, 121
0, 2013-07-14   09:44:40, 120
0, 2013-07-14   09:44:40, 116
0, 2013-07-14   09:44:40, 119
0, 2013-07-14   09:44:41, 117
0, 2013-07-14   09:44:41, 117
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 111
0, 2013-07-14   09:44:41, 115
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 115
0, 2013-07-14   09:44:41, 114
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 119
0, 2013-07-14   09:44:41, 68
0, 2013-07-14   09:44:41, 128
0, 2013-07-14   09:44:41, 117
0, 2013-07-14   09:44:41, 118
0, 2013-07-14   09:44:41, 111
0, 2013-07-14   09:44:41, 111
0, 2013-07-14   09:44:41, 157
0, 2013-07-14   09:44:41, 115
0, 2013-07-14   09:44:41, 110
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 148
0, 2013-07-14   09:44:41, 116
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 112
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 114
0, 2013-07-14   09:44:41, 111
0, 2013-07-14   09:44:41, 110
0, 2013-07-14   09:44:41, 113
0, 2013-07-14   09:44:41, 117
0, 2013-07-14   09:44:41, 142
0, 2013-07-14   09:44:41, 124
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 127
0, 2013-07-14   09:44:41, 121
0, 2013-07-14   09:44:41, 124
0, 2013-07-14   09:44:41, 122
0, 2013-07-14   09:44:41, 124
0, 2013-07-14   09:44:41, 126
0, 2013-07-14   09:44:41, 125
0, 2013-07-14   09:44:41, 122
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 129
0, 2013-07-14   09:44:41, 126
0, 2013-07-14   09:44:41, 127
0, 2013-07-14   09:44:42, 131
0, 2013-07-14   09:44:42, 124
0, 2013-07-14   09:44:42, 126
0, 2013-07-14   09:44:42, 125
0, 2013-07-14   09:44:42, 126
0, 2013-07-14   09:44:42, 121
0, 2013-07-14   09:44:42, 121
0, 2013-07-14   09:44:42, 125
0, 2013-07-14   09:44:42, 118
0, 2013-07-14   09:44:42, 119
0, 2013-07-14   09:44:42, 116
0, 2013-07-14   09:44:42, 118
0, 2013-07-14   09:44:42, 122
0, 2013-07-14   09:44:42, 123
0, 2013-07-14   09:44:42, 126
0, 2013-07-14   09:44:42, 124
0, 2013-07-14   09:44:42, 124
0, 2013-07-14   09:44:42, 158
0, 2013-07-14   09:44:42, 124
0, 2013-07-14   09:44:42, 121
0, 2013-07-14   09:44:42, 124
0, 2013-07-14   09:44:42, 120
0, 2013-07-14   09:44:42, 121
0, 2013-07-14   09:44:42, 117
0, 2013-07-14   09:44:42, 111
0, 2013-07-14   09:44:42, 109
0, 2013-07-14   09:44:42, 109
0, 2013-07-14   09:44:42, 109
0, 2013-07-14   09:44:42, 115
0, 2013-07-14   09:44:42, 110
0, 2013-07-14   09:44:42, 109
0, 2013-07-14   09:44:42, 112
0, 2013-07-14   09:44:42, 112
0, 2013-07-14   09:44:42, 109
0, 2013-07-14   09:44:42, 142
0, 2013-07-14   09:44:42, 116
0, 2013-07-14   09:44:42, 113
0, 2013-07-14   09:44:42, 112
0, 2013-07-14   09:44:42, 112
0, 2013-07-14   09:44:42, 110
0, 2013-07-14   09:44:42, 111
0, 2013-07-14   09:44:42, 110
0, 2013-07-14   09:44:42, 115
0, 2013-07-14   09:44:42, 108
0, 2013-07-14   09:44:42, 115
0, 2013-07-14   09:44:42, 116
0, 2013-07-14   09:44:42, 117
0, 2013-07-14   09:44:42, 115
0, 2013-07-14   09:44:42, 142
0, 2013-07-14   09:44:42, 110
0, 2013-07-14   09:44:42, 107
0, 2013-07-14   09:44:42, 116
0, 2013-07-14   09:44:42, 119
0, 2013-07-14   09:44:43, 114
0, 2013-07-14   09:44:43, 119
0, 2013-07-14   09:44:43, 113
0, 2013-07-14   09:44:43, 114
0, 2013-07-14   09:44:43, 122
0, 2013-07-14   09:44:43, 68
0, 2013-07-14   09:44:43, 118
0, 2013-07-14   09:44:43, 113
0, 2013-07-14   09:44:43, 113
0, 2013-07-14   09:44:43, 107
0, 2013-07-14   09:44:43, 114
0, 2013-07-14   09:44:43, 112
0, 2013-07-14   09:44:43, 114
0, 2013-07-14   09:44:43, 119
0, 2013-07-14   09:44:43, 121
0, 2013-07-14   09:44:43, 117
0, 2013-07-14   09:44:43, 113
0, 2013-07-14   09:44:43, 113
0, 2013-07-14   09:44:43, 110
0, 2013-07-14   09:44:43, 151
0, 2013-07-14   09:44:43, 117
0, 2013-07-14   09:44:43, 127
0, 2013-07-14   09:44:43, 117
0, 2013-07-14   09:44:43, 100
0, 2013-07-14   09:44:43, 114
0, 2013-07-14   09:44:43, 101
0, 2013-07-14   09:44:43, 110
0, 2013-07-14   09:44:43, 109
0, 2013-07-14   09:44:43, 106
0, 2013-07-14   09:44:43, 104
0, 2013-07-14   09:44:43, 101
0, 2013-07-14   09:44:43, 107
0, 2013-07-14   09:44:43, 104
0, 2013-07-14   09:44:43, 101
0, 2013-07-14   09:44:43, 105
0, 2013-07-14   09:44:43, 104
0, 2013-07-14   09:44:43, 106
0, 2013-07-14   09:44:43, 142
0, 2013-07-14   09:44:43, 103
0, 2013-07-14   09:44:43, 103
0, 2013-07-14   09:44:43, 45
0, 2013-07-14   09:44:43, 101
0, 2013-07-14   09:44:43, 103
0, 2013-07-14   09:44:43, 105
0, 2013-07-14   09:44:43, 103
0, 2013-07-14   09:44:43, 100
0, 2013-07-14   09:44:43, 108
0, 2013-07-14   09:44:43, 108
0, 2013-07-14   09:44:43, 105
0, 2013-07-14   09:44:43, 102
0, 2013-07-14   09:44:43, 107
0, 2013-07-14   09:44:43, 106
0, 2013-07-14   09:44:44, 142
0, 2013-07-14   09:44:44, 101
0, 2013-07-14   09:44:44, 99
0, 2013-07-14   09:44:44, 108
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 109
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 87
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 104
0, 2013-07-14   09:44:44, 99
0, 2013-07-14   09:44:44, 100
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 109
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 112
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 104
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 158
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:44, 99
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 100
0, 2013-07-14   09:44:44, 68
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 109
0, 2013-07-14   09:44:44, 108
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 107
0, 2013-07-14   09:44:44, 109
0, 2013-07-14   09:44:44, 116
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 107
0, 2013-07-14   09:44:44, 107
0, 2013-07-14   09:44:44, 109
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 148
0, 2013-07-14   09:44:44, 104
0, 2013-07-14   09:44:44, 105
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 104
0, 2013-07-14   09:44:44, 104
0, 2013-07-14   09:44:44, 102
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:44, 106
0, 2013-07-14   09:44:44, 103
0, 2013-07-14   09:44:45, 106
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 142
0, 2013-07-14   09:44:45, 105
0, 2013-07-14   09:44:45, 94
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 103
0, 2013-07-14   09:44:45, 103
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 97
0, 2013-07-14   09:44:45, 102
0, 2013-07-14   09:44:45, 108
0, 2013-07-14   09:44:45, 102
0, 2013-07-14   09:44:45, 104
0, 2013-07-14   09:44:45, 96
0, 2013-07-14   09:44:45, 109
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 103
0, 2013-07-14   09:44:45, 158
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 105
0, 2013-07-14   09:44:45, 96
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 102
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 103
0, 2013-07-14   09:44:45, 105
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 102
0, 2013-07-14   09:44:45, 92
0, 2013-07-14   09:44:45, 103
0, 2013-07-14   09:44:45, 98
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 98
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 104
0, 2013-07-14   09:44:45, 95
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 57
0, 2013-07-14   09:44:45, 108
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 98
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:45, 95
0, 2013-07-14   09:44:45, 102
0, 2013-07-14   09:44:45, 149
0, 2013-07-14   09:44:45, 99
0, 2013-07-14   09:44:45, 101
0, 2013-07-14   09:44:45, 100
0, 2013-07-14   09:44:46, 98
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 100
0, 2013-07-14   09:44:46, 95
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 142
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 99
0, 2013-07-14   09:44:46, 100
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 103
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 98
0, 2013-07-14   09:44:46, 158
0, 2013-07-14   09:44:46, 97
0, 2013-07-14   09:44:46, 96
0, 2013-07-14   09:44:46, 100
0, 2013-07-14   09:44:46, 96
0, 2013-07-14   09:44:46, 97
0, 2013-07-14   09:44:46, 100
0, 2013-07-14   09:44:46, 104
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 103
0, 2013-07-14   09:44:46, 99
0, 2013-07-14   09:44:46, 93
0, 2013-07-14   09:44:46, 97
0, 2013-07-14   09:44:46, 96
0, 2013-07-14   09:44:46, 98
0, 2013-07-14   09:44:46, 103
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 97
0, 2013-07-14   09:44:46, 100
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 96
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 97
0, 2013-07-14   09:44:46, 95
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 96
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 98
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 102
0, 2013-07-14   09:44:46, 57
0, 2013-07-14   09:44:46, 107
0, 2013-07-14   09:44:46, 101
0, 2013-07-14   09:44:46, 99
0, 2013-07-14   09:44:47, 98
0, 2013-07-14   09:44:47, 93
0, 2013-07-14   09:44:47, 149
0, 2013-07-14   09:44:47, 96
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 105
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 142
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 95
0, 2013-07-14   09:44:47, 103
0, 2013-07-14   09:44:47, 95
0, 2013-07-14   09:44:47, 95
0, 2013-07-14   09:44:47, 98
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 98
0, 2013-07-14   09:44:47, 158
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 95
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 94
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 107
0, 2013-07-14   09:44:47, 103
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 104
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 103
0, 2013-07-14   09:44:47, 105
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 104
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 101
0, 2013-07-14   09:44:47, 96
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 106
0, 2013-07-14   09:44:47, 100
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 103
0, 2013-07-14   09:44:47, 99
0, 2013-07-14   09:44:47, 102
0, 2013-07-14   09:44:47, 103
0, 2013-07-14   09:44:48, 100
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 98
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 93
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 104
0, 2013-07-14   09:44:48, 142
0, 2013-07-14   09:44:48, 104
0, 2013-07-14   09:44:48, 97
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 104
0, 2013-07-14   09:44:48, 97
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 98
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 159
0, 2013-07-14   09:44:48, 105
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:48, 107
0, 2013-07-14   09:44:48, 105
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 98
0, 2013-07-14   09:44:48, 98
0, 2013-07-14   09:44:48, 107
0, 2013-07-14   09:44:48, 105
0, 2013-07-14   09:44:48, 101
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 100
0, 2013-07-14   09:44:48, 107
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 101
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 56
0, 2013-07-14   09:44:48, 109
0, 2013-07-14   09:44:48, 100
0, 2013-07-14   09:44:48, 101
0, 2013-07-14   09:44:48, 99
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:48, 98
0, 2013-07-14   09:44:48, 102
0, 2013-07-14   09:44:48, 104
0, 2013-07-14   09:44:48, 95
0, 2013-07-14   09:44:48, 103
0, 2013-07-14   09:44:49, 100
0, 2013-07-14   09:44:49, 102
0, 2013-07-14   09:44:49, 102
